timestamp,open,high,low,close,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,price_change,volatility,target
2025-08-04 09:45:00,114506.8,114506.8,114312.0,114323.7,10.67157082,-32.49617903525911,-786.6891905799998,-0.10665915601908875,-380.6127187445508,-352395543583.149,-5182260534.523119,-2.1645777519622285,114544.70453931025,62.37983782224034,1038.5623211785978,114463.93500000001,114757.40947776499,114170.46052223504,0.5127806898565487,0.26107803126866785,0.0,0.0,114580.35666666666,114765.70666666667,114395.00666666667,0.3235284046797176,-0.19235680244583625,0.0,1.0,114169.0,114782.6,114475.8,0.5360640449762677,0.2521186440677895,175.18582037430127,0.149687156838163,9.77030771005957,20.683504037778402,-10.913196327718833,114559.25833333335,114481.61538461539,114511.49855489055,114501.7282471805,1.0583459137459703,0.9229670733200045,0.13537884042596582,0.0019095207027322412,23.914543480031014,79.06499999998778,0.411528239694151,-0.03803100802732715,0.44955924772147815,114547.3,114475.8,114511.55,114532.45,64.874245637064,13.337423833005534,20.682910969410592,24.900001943257166,-45.15649119186649,114604.95,114308.45,68.0,44.0,24.0,42.440836361497475,0.0,0.4069995515833924,0.5820504987893438,1.6124996878571802,39.85143103526709,21.62254483347417,50.65058317569464,-78.37745516652583,9.400000000008731,-0.09280791121900578,0.008532891039834723,0.018061910157015127,-0.009529019117180404,-8.22589782710504,-10.438068814038578,2.212170986933538,114477.92826075386,-0.0015981597583373253,118.82754310362259,0
2025-08-04 10:00:00,114327.0,114448.0,114299.9,114448.0,13.75580935,-18.74036968525911,-772.9333812299998,-0.04644333816611789,-81.97560146603789,-38166747345.919365,-15994983102.790419,-2.1496215608819433,114551.59197727374,61.702051239370356,1038.5623211785978,114469.51999999999,114757.26145756115,114181.77854243883,0.5027389956054013,0.4626053190555357,0.0,0.0,114557.27333333335,114739.66333333333,114374.88333333333,0.3184258750106414,0.20044044812398937,0.0,0.0,114169.0,114782.6,114475.8,0.5360378902610983,0.4546936114732682,172.47723833687172,0.14442115321661692,3.9811694268719293,17.343037115597106,-13.361867688725177,114551.34166666667,114473.67692307693,114501.72954644586,114497.74837701899,1.0437726208217957,0.9998296785182056,0.04394294230359008,0.001633019633852925,24.154695699323067,41.98000000001048,0.36011228306495796,0.0848990088470832,0.2752132742178748,114532.1,114475.8,114503.95000000001,114532.45,32.437122818532,13.121235404358154,19.40425788318267,23.86573408446547,-38.11962633745294,114604.95,114341.95,64.0,40.0,24.0,47.97721928588616,0.3322585908420921,0.2541095253445589,0.43226974936349954,0.686430229648898,48.650455042583175,30.681582763621762,35.779993857875624,-69.31841723637824,-8.602058823540574,-0.0829382851854762,0.0034770722422965967,0.015144942574071422,-0.011667870331774825,-8.3266429337286,-10.015783637976583,1.6891407042479827,114476.2324808272,0.0010872636207541753,121.37744848216678,0
2025-08-04 10:15:00,114448.0,114510.9,114351.1,114351.1,18.80506607,-37.545435755259106,-791.7384472999997,-0.05044199433713095,-330.5806444255882,48479436158.66169,-19243369749.90737,-2.1655432974101734,114547.55662622329,62.701404677590354,1038.5623211785978,114475.17,114748.59471065985,114201.74528934015,0.4777013402292369,0.27311853105635997,0.0,0.0,114526.73999999999,114714.17,114339.30999999998,0.3273122067388063,0.03145174198373319,0.0,0.0,114169.0,114782.6,114475.8,0.5360114337458558,0.29677314211213185,171.20951450318339,0.1558169009571739,-8.329764207272092,12.208476851023267,-20.53824105829536,114537.97500000002,114464.52692307693,114478.55577006956,114486.88553427684,1.0171057133082448,0.9872134793020895,0.02989223400615537,0.001136370698221562,24.42555067436791,212.72999999999593,0.2310878494676964,0.17017374138996683,0.06091410807772957,114528.95,114475.8,114502.375,114532.45,16.218561409266,12.43717115528527,20.741849987367218,22.266199741244915,-41.00108732681358,114590.67499999999,114341.95,60.0,36.0,24.0,44.3924738153569,0.11712490250583273,0.14979449778264198,0.2703011915701979,-1.2414671348937025,39.70271038853825,10.607002278850302,20.97037662531541,-89.3929977211497,-32.17705882352311,-0.14007326775039552,-0.007275736577512365,0.010660806743754666,-0.01793654332126703,-5.673229864206955,-9.147272883222657,3.474043019015702,114466.6590076405,-0.0008466727247308237,124.18810329510407,0
2025-08-04 10:30:00,114353.5,114446.7,114341.7,114357.1,11.09779634,-45.387878502190595,-780.6406509599998,-0.06907331986028446,-273.8424412162185,-34817723101.23602,-25643110350.79795,-2.1649609962513736,114542.90938164276,55.508894739915036,1038.6168145234549,114481.3,114737.84329069266,114224.75670930734,0.44818374824999024,0.25793559117320636,0.0,0.0,114497.20333333334,114680.46333333333,114313.94333333333,0.32011262225590087,0.11774709883956204,0.0,0.0,114169.0,114782.6,114475.8,0.5359827325510854,0.3065514993481161,164.58856305286503,0.17284939170410263,-17.40152401512023,6.286476677794569,-23.688000692914798,114510.40833333333,114454.31538461539,114459.87026698195,114477.27179099707,0.9669632060804978,1.042883054068061,-0.07591984798756313,0.0005216061932665045,24.628930078534456,192.0,0.07785498895175691,0.23105961304632286,-0.15320462409456595,114527.85,114475.8,114501.82500000001,114532.45,8.109280704633,11.86931872464419,19.8026887883931,21.663369134318277,-61.452338459110145,114590.67499999999,114343.45,56.00000000000001,32.0,24.000000000000007,44.668157168820755,0.13366966897005572,0.19435105410599388,0.19941835907773173,-2.687952156658022,35.5300412277539,11.85001035840279,17.712865133624952,-88.14998964159722,-70.52647058824368,-0.28843496131674606,-0.015200854932051895,0.005488474408593354,-0.020689329340645247,-7.545783532864374,-8.826975013151,1.2811914802866253,114459.20186171694,5.2469980612368516e-05,76.98423215198252,0
2025-08-04 10:45:00,114357.1,114372.0,114241.0,114256.2,8.736649,-52.09709139837419,-789.3772999599998,-0.12685497523447822,-360.6546473424839,-131500075143.22273,-37658631647.29504,-2.1726695502816886,114532.7066370356,51.959397492657054,1037.7004181074437,114473.905,114746.92102498648,114200.88897501351,0.47699259492630347,0.10129629751444419,0.0,0.0,114468.9,114637.38,114300.42,0.2943681646281273,-0.1312321937321947,0.0,1.0,114169.0,114782.6,114475.8,0.5360173569688269,0.14211212516296653,161.22970674757852,0.19830867133034555,-32.35972302110167,-1.4427632619846786,-30.916959759116992,114475.65000000001,114440.93076923076,114428.53637975396,114460.89610277506,0.8928839576207557,1.0729957453908394,-0.18011178777008374,-0.00031901168609741403,24.69938487377727,175.79499999999825,-0.173963010911231,0.23588874636496485,-0.4098517572761958,114498.4,114475.8,114487.1,114532.45,4.0546403523165,12.033459319327495,18.667062803735014,24.829320246990363,-111.31660419612676,114600.95000000001,114343.45,52.0,28.000000000000004,23.999999999999996,40.988062763686436,0.0,0.0835981904919632,0.14258124746019982,-5.062352485795288,33.17965073822942,2.8064992614469952,8.42117063290003,-97.193500738553,-120.80470588237222,-0.3637289587026848,-0.028271422051462623,-0.0012635048834178418,-0.027007917168044782,-10.344945774852704,-9.130569165491341,-1.2143766093613628,114448.66978355467,-0.0008823238784475551,69.11423153031205,0
2025-08-04 11:00:00,114256.2,114365.7,114220.1,114330.4,6.7339882,-48.62834747667136,-782.6433117599998,-0.07930247945197454,-237.75227994498903,-29405456932.634205,-49015351705.153786,-2.1682963790713736,114519.89341267152,51.00756722694662,1038.3743191388414,114477.10499999998,114741.68742930968,114212.52257069029,0.4622451437948151,0.22276125746001846,0.0,0.0,114447.58,114604.98999999999,114290.17,0.2750779002928611,0.12778730703258018,0.0,0.0,114169.0,114782.6,114475.8,0.5360023735750532,0.26303780964796714,159.6667360728198,0.21380625428625763,-37.79124961530033,-8.71246053264781,-29.07878908265252,114449.04166666667,114438.71153846153,114413.43847517643,114451.22972479173,0.876844374920734,1.1367268422610275,-0.2598824673402935,-0.0011476248523063096,24.825372896792317,3.995000000024447,-0.3925094868495659,0.19114340044111525,-0.5836528872906811,114487.95000000001,114475.8,114481.875,114532.45,2.02732017615825,12.321680152265516,17.468033136924905,24.15649102173259,-100.67163309940626,114582.70000000001,114387.4,48.0,24.0,24.0,44.60256113554914,0.2074371988561843,0.1137022892754137,0.13055051129112374,-5.978228099944068,32.10873553277839,19.60888888888682,11.421799502912203,-80.39111111111318,-131.3429411764664,-0.2785005106860314,-0.03301952255661454,-0.007614708418057182,-0.025404814138557358,-13.827372472223626,-10.069929826837798,-3.7574426453858276,114441.87040125117,0.0006494177121241229,68.60731010632703,0
2025-08-04 11:15:00,114330.3,114367.0,114241.0,114367.0,9.15753144,-39.47081603667136,-773.4857803199999,-0.05516598873020795,-155.90686128084013,15272674837.792494,-55583792766.4914,-2.165364825865017,114498.19917693504,50.0328649769197,1038.3743191388414,114482.64499999999,114732.73681094033,114232.55318905965,0.436907814176276,0.26879490862742483,0.0,0.0,114426.52333333335,114584.20333333332,114268.84333333334,0.2756004384414598,0.3112527481819716,0.0,0.0,114197.1,114782.6,114489.85,0.5114312304716581,0.2901793339026374,156.3000624655378,0.22370609706891087,-38.69639153822209,-14.709246733762667,-23.98714480445942,114439.53333333334,114438.01923076923,114406.29409438005,114444.99048591827,0.8185482178093126,1.1744825559427376,-0.355934338133425,-0.0018679346677368774,24.928744789542545,85.4550000000163,-0.6624336139711529,0.08782855413178342,-0.7502621681029362,114487.95000000001,114475.8,114481.875,114552.85,1.013660088079125,12.577030514966507,16.53970313836453,22.792119912130477,-95.10759918464392,114568.675,114387.4,44.0,20.0,24.0,46.348199687471755,0.3296665353592928,0.17903457807182607,0.12544501927973448,-6.223271368951996,41.81674529006607,26.993752296948724,16.46971348242751,-73.00624770305127,-134.16970588234835,-0.099667106622845,-0.03381221962964245,-0.012854210660374236,-0.02095800896926821,-15.165565107168568,-11.089056882903952,-4.076508224264616,114439.04705581721,0.00032012483119103763,44.63006833989581,0
2025-08-04 11:30:00,114366.9,114435.1,114338.8,114423.6,9.82423527,-31.992971329599634,-763.6615450499999,-0.07025373613883068,-54.19849305756911,81309992894.7514,-47517730812.19987,-2.160502831441083,114476.80038319447,57.179398434338175,1038.3743191388414,114483.72,114732.59959819845,114234.84040180156,0.4347860083485128,0.3792187056810123,0.0,0.0,114407.43666666668,114565.84666666665,114249.02666666666,0.27692255786052405,0.5510174021000961,0.0,0.0,114220.1,114782.6,114501.35,0.49133623540534843,0.36177777777777775,150.3000562189843,0.228699352966137,-34.44946408137912,-18.65729020328596,-15.792173878093159,114427.49166666665,114441.37692307691,114408.95654139851,114443.40600547989,0.8804203302594884,1.14119665451426,-0.2607763242547716,-0.0023845543902056964,24.99944281994009,62.279999999998836,-0.9031695813752967,-0.06586574548157002,-0.8373038358937267,114459.15,114475.8,114467.475,114554.54999999999,0.5068300440395626,12.17558933864277,18.946383028017934,21.779632486275467,-53.65420149760068,114554.125,114389.9,40.0,16.0,24.0,49.02339547145739,0.5483435792791219,0.3618157711648667,0.218184212837369,-5.65474878077003,50.35808770039723,37.83231083844622,28.144984008093918,-62.16768916155378,-132.05470588234311,-0.12612585876871485,-0.030101746604544063,-0.016303717849208203,-0.01379802875533586,-15.725271500703872,-12.016299806463936,-3.7089716942399367,114438.53260610036,0.0004948980037948747,61.01162184392038,0
2025-08-04 11:45:00,114423.0,114517.7,114374.9,114493.0,16.64577898,-21.10560608637755,-747.0157660699998,-0.0488816007207726,118.57515755235548,50914889655.701324,-36535476692.75603,-2.150406862941475,114465.3387892802,67.05124424383399,1038.3743191388414,114486.875,114734.54240499996,114239.20759500004,0.4326564158554533,0.5123653736348573,0.0,0.0,114391.73666666666,114535.82666666666,114247.64666666665,0.2519237913484551,0.8513891780600342,0.0,0.0,114220.1,114782.6,114501.35,0.4913226952871236,0.4851555555555452,149.55005059708617,0.22586764664433265,-25.193330443333252,-19.96449825129542,-5.228832192037832,114423.075,114451.18076923076,114421.88630426028,114447.07963470361,0.9524937371897049,1.1094511500797097,-0.15695741289000487,-0.0026194760618535595,25.090261791384602,102.22500000000582,-1.0597531937515696,-0.23458283618669487,-0.8251703575648748,114368.9,114475.8,114422.35,114554.54999999999,1.1021668037081316,11.5082820305231,21.52293983153757,20.336929582754156,-17.419003522209188,114527.625,114436.9,36.0,12.0,24.0,52.17242923701767,0.7632385324909776,0.5470828823764645,0.3626444105377192,-4.249500782306515,51.11147814996197,50.942691805113995,38.58958498016964,-49.057308194886005,-113.50235294118465,-0.046269620938312994,-0.022013082835967722,-0.017445590846560107,-0.004567491989407615,-11.661546813220836,-11.945349207815317,0.2838023945944812,114439.92329170302,0.0006065182357484211,90.06657537637776,0
2025-08-04 12:00:00,114493.0,114546.7,114457.0,114498.1,16.30273666,-22.4687111582813,-730.7130294099998,-0.1260248556768666,113.51355746860398,30564408319.407272,-19177885678.886997,-2.149680670449654,114464.12733824745,75.31612171061838,1038.4205727004357,114484.63,114731.03247644742,114238.22752355259,0.4304551212637297,0.5273333291820136,0.0,0.0,114384.74333333333,114518.65333333335,114250.83333333334,0.2341396170462538,0.9232569138475705,0.0,0.0,114220.1,114782.6,114501.35,0.4913323299380886,0.49422222222222223,143.56504553737727,0.2262673520693546,-17.24743280162511,-19.42108516136136,2.173652359736252,114415.49166666665,114461.31923076922,114433.61148822022,114450.85892102185,1.0449997535610445,1.0371137069347938,0.007886046626250698,-0.0026417629726500796,25.03594440279412,146.36999999999534,-0.9935271958207629,-0.3907001067994631,-0.6028270890212998,114383.4,114475.8,114429.6,114554.54999999999,5.922711124720511,11.120804338935462,21.986434842901904,19.464715031819576,7.026695563079038,114500.0,114456.29999999999,32.0,8.0,24.0,52.40511087981685,0.7791170890467827,0.6968997336056278,0.5352661290489865,-3.033251109795406,55.36264429612019,51.89471719245875,46.88990661200632,-48.10528280754125,-71.03529411766795,-0.07941418511882893,-0.015069727710411419,-0.01697041821933037,0.0019006905089189521,-8.611600992551995,-11.278599564762652,2.666998572210657,114440.21981840956,4.4544207942864844e-05,74.58124429127288,0
2025-08-04 12:15:00,114498.1,114506.9,114383.9,114426.7,18.93124629,-28.225041331012115,-749.6442756999998,-0.13191360507304528,-95.80137718493447,-36676666150.96653,-23922094088.51811,-2.1614860277883876,114455.99253205312,65.89389604783906,1038.4205727004357,114480.39000000001,114727.71377079331,114233.06622920671,0.4320805874146661,0.39145806764185226,0.0,0.0,114390.57666666666,114517.30666666667,114263.84666666665,0.22157419552014465,0.6425208448407388,0.0,0.0,114220.1,114782.6,114501.35,0.4913505273697967,0.36728888888887334,141.50854098363953,0.22884995407142814,-16.52118897633045,-18.84110592435518,2.31991694802473,114398.46666666666,114462.18846153848,114432.5481823402,114449.06937131652,0.9581977718623665,1.041950113378688,-0.08375234151632138,-0.0026372850922074006,24.93678461739137,26.30999999998312,-0.9551900208960247,-0.5368448072395723,-0.4183452136564524,114383.4,114475.8,114429.6,114554.54999999999,12.133651941975076,10.522707479569021,20.676889610839638,21.845160969966095,-28.883343730488047,114491.04999999999,114483.45,28.000000000000004,4.0,24.000000000000004,48.82390699333462,0.534730175815069,0.6923619324509435,0.6454481828110121,-2.960829756425889,56.07657856674742,38.56636176964577,47.134590255739504,-61.43363823035423,-35.361764705885435,-0.17822404061728758,-0.014435407004253917,-0.01646341597631508,0.002028008972061162,-4.654532085063028,-9.953786068822728,5.2992539837597,114439.86844241351,-0.0006235911338267064,54.64738786105316,0
2025-08-04 12:30:00,114426.7,114443.0,114338.0,114379.2,11.55152881,-30.711370389165136,-761.1958045099998,-0.17758557443717726,-160.50084022637242,-49902485591.42353,-30808313295.82098,-2.166281216485387,114443.72602154741,59.85287504790768,1037.989510918498,114464.955,114696.58378469529,114233.32621530471,0.40471563492125767,0.3148869966381426,0.0,0.0,114389.38666666667,114511.80666666667,114266.96666666667,0.21404083642258348,0.4583945978325611,0.0,0.0,114220.1,114782.6,114501.35,0.491416783416374,0.2828444444444289,137.85768688527557,0.23513553094607517,-19.55309265764663,-18.983503271013472,-0.5695893866331581,114387.84166666666,114466.52692307692,114424.34076967248,114443.89386233012,0.898268609997065,1.0939058984642478,-0.19563728846718276,-0.0026909590356292935,24.822550535950526,-141.25500000000466,-1.0385635701856128,-0.6779171872010511,-0.36064638298456175,114383.4,114475.8,114429.6,114554.54999999999,14.58061100188647,10.337528814449266,19.60347471333348,22.98046926525539,-55.83837628302473,114488.775,114483.45,24.0,0.0,24.0,46.54509045433016,0.37922019720401473,0.5643558206886224,0.6512058289150647,-3.529378491687303,58.87673661783357,29.699458652229257,40.05351253811126,-70.30054134777075,-11.319117647057283,-0.11134719627759775,-0.01708530878997175,-0.016587794539046415,-0.000497514250925337,-5.746802088333132,-9.112389272724808,3.3655871843916767,114438.71488206439,-0.0004151129063408865,50.60194660323703,0
2025-08-04 12:45:00,114379.3,114446.8,114322.5,114446.8,11.01020188,-19.701168509165136,-750.1856026299998,-0.09325708822807044,-31.24505632431007,-6604374814.604545,-33253152191.909145,-2.159774004972383,114418.7667298131,57.13355572767648,1038.6029798965822,114453.63,114664.63536580717,114242.62463419283,0.3687176471505013,0.4838155774525577,0.0,0.0,114389.48666666666,114508.35666666666,114270.61666666667,0.2078337851910901,0.7410756849219365,0.0,0.0,114220.1,114764.3,114492.20000000001,0.47547640035532035,0.416574788680629,136.5019181967483,0.23517730205545256,-16.313095910445554,-18.44942179889989,2.136325888454337,114398.09999999999,114473.8576923077,114427.7960358767,114444.10913178715,0.9217696107068866,1.1641085559509272,-0.24233894524404065,-0.002660700885839526,24.616429734222518,-5.630000000004657,-1.0257140302180083,-0.8005359671088027,-0.22517806310920563,114383.4,114489.85,114436.625,114554.54999999999,14.421216699538796,10.290607835407732,18.38658821656567,22.32802096724479,-38.097439305082105,114475.17499999999,114483.45,20.0,0.0,20.0,50.113675952366684,0.7992970771304058,0.5710824833831635,0.6092667455075765,-3.025860393641002,61.37891585542894,47.41685839782498,38.56089293990001,-52.58314160217502,-6.27470588235883,0.10767671095320204,-0.014254203238770767,-0.016121076278991286,0.0018668730402205194,-6.89870895905518,-8.669653209990884,1.7709442509357034,114438.95453842814,0.0005910165484634966,49.29678488540065,0
2025-08-04 13:00:00,114446.8,114498.9,114336.0,114402.9,16.75648409,-22.694499921191625,-766.9420867199998,-0.0696480096295028,-131.8685699281438,31886880155.173992,-30074342188.69058,-2.1662015298271733,114404.94545879155,66.11894955996252,1038.6029798965822,114441.29000000001,114632.96727982059,114249.61272017943,0.3349792366384168,0.3998577190892177,0.0,0.0,114392.56333333332,114517.22333333334,114267.90333333335,0.21795123103718583,0.54145943633342,0.0,0.0,114220.1,114758.0,114489.05,0.47002266402274395,0.3398401189812053,139.14172637707287,0.23242020987052306,-17.09072699554963,-18.177682838229842,1.0869558426802115,114394.34166666667,114473.88846153846,114423.96587651107,114441.05660350661,0.9079436984306757,1.107479911556924,-0.19953621312624836,-0.002645216331789306,24.49519637735417,-90.19000000000233,-1.0711687440687199,-0.9002254930151905,-0.17094325105352937,114383.4,114501.35,114442.375,114561.25,9.298117210549172,9.74259180521364,19.48179699163439,20.529444707495905,-26.578301019503076,114473.925,114483.45,16.0,68.0,-52.0,47.878304120805986,0.6035046263302305,0.5940073002215507,0.5764818680977789,-3.2139387818153113,57.07205279233297,55.97060624617062,44.362307765408296,-44.02939375382938,-9.730000000010477,-0.039406542709357804,-0.014934087033783948,-0.01588367842994982,0.0009495913961658723,-4.361745522797101,-7.808071672552128,3.446326149755027,114438.49717330214,-0.0003835843378758863,45.395627543138104,0
2025-08-04 13:15:00,114402.9,114452.0,114200.0,114207.8,16.79891792,-38.453484827096,-783.7410046399998,-0.057413330201338646,-581.2400436801023,-137183835945.54324,-14702077357.433027,-2.1948500071489185,114395.64568838837,63.94727290044944,1038.6029798965822,114427.625,114643.4485378716,114211.8014621284,0.37722278666817627,-0.009270217159474549,0.0,1.0,114392.25,114529.01000000001,114255.48999999999,0.23910710734338964,-0.17435653699906598,0.0,1.0,114200.0,114755.8,114477.9,0.4857218700466805,0.014033825116953705,150.42755373936558,0.22673278933965157,-33.068748763151234,-21.155896023214122,-11.912852739937112,114382.39999999998,114465.34615384616,114390.70958781705,114423.7783365802,0.9414072717760916,1.0286685848809853,-0.08726131310489371,-0.0029680184469197623,24.578304183032124,-70.52499999999418,-1.1452627135836542,-0.9838647404300891,-0.16139797315356508,114373.35,114491.3,114432.32500000001,114584.45,4.649058605274586,10.299812560846197,17.17673139198601,24.48588922610346,-121.40056494793389,114454.725,114531.95,12.0,100.0,-88.0,39.45515163424434,0.0,0.4676005678202125,0.5442301171416424,-6.025064818725031,46.26800628286229,2.249783674647527,35.21241610621438,-97.75021632535247,-42.870588235295145,-0.12531580369581308,-0.028900241928630204,-0.0184869911296859,-0.010413250798944305,-2.3424562507088886,-6.71494858818348,4.372492337474592,114435.7971336946,-0.0017053763497253405,95.59433560639138,0
2025-08-04 13:30:00,114205.8,114795.4,114121.1,114791.0,51.81766867,12.687933680816798,-731.9233359699998,0.0843914186214731,3818.9463008947473,172096077050.31177,316695813.7263402,-1.9302440488138104,114435.57235961179,70.07911878463058,1038.6029798965822,114438.76999999999,114700.58021446729,114176.95978553269,0.45755510036904984,1.1726819286189458,1.0,0.0,114418.62666666666,114608.25666666667,114228.99666666666,0.3314670093925348,1.4818418323401559,1.0,0.0,114121.1,114795.4,114458.25,0.5892233899403047,0.9934747145187687,202.81479836542786,0.21973260532635,1.312786874914309,-16.662159443588436,17.974946318502745,114418.55833333333,114474.88461538461,114452.29272815288,114450.97994127797,0.9266521721294702,0.8574886163186616,0.06916355581080857,-0.002502709057425948,25.25550784011301,-182.56999999999243,-0.7163351077852954,-0.9898537952983273,0.2735186875130319,114458.25,114458.25,114458.25,114560.5,52.324529302637295,10.780811485823795,25.758060344517965,18.26009661941348,110.48944613171003,114470.975,114532.45,100.0,100.0,0.0,61.34640814276153,1.0,0.5345015421100773,0.5320364700506136,0.0253706397259299,61.93905582910782,99.34747145187687,52.522620457565004,-0.6525285481231284,-43.39176470589882,0.37942550134621655,0.0011470298249852192,-0.014560186938751675,0.015707216763736893,15.450329755679954,-2.2818929194107933,17.732222675090746,114467.82471638794,0.0051064813436561,213.35631699117116,0
2025-08-04 13:45:00,114794.8,114941.0,114557.0,114913.5,46.54139397,52.56324257698868,-685.3819419999998,0.18102936604740266,4087.8569380990693,239889677717.79013,13988855925.092655,-1.8805770822282282,114505.94064418989,73.3899441708359,1039.7113321632,114457.14499999999,114788.75936322846,114125.53063677152,0.5794559408737054,1.188080871342724,1.0,0.0,114466.51000000001,114681.93999999999,114251.08,0.3764070381808496,1.5374367543982261,1.0,0.0,114121.1,114941.0,114531.05,0.7163379795992589,0.9664593243078422,220.93331852888505,0.2052374594758094,38.00700668395439,-5.728326218079872,43.73533290203426,114473.33333333333,114490.34615384616,114523.24769305244,114485.24068636849,1.077350764491527,0.8384236823321654,0.23892708215936165,-0.0013154418946985324,25.800112968584244,-126.74499999999534,-0.2633752634881741,-0.9187655377553136,0.6553902742671395,114531.05,114531.05,114531.05,114560.5,76.16226465131865,11.929195397415382,27.39824287447053,15.796829804380074,240.79159436402486,114471.225,114532.45,100.0,96.0,4.0,64.26883672142068,1.0,0.6666666666666671,0.5562562588656523,5.760539374104763,68.56296711369717,96.64593243078421,66.08106251910287,-3.3540675692157818,14.724411764691467,0.5752860676269672,0.03319817162115623,-0.005008515226770094,0.03820668684792632,23.56001347529904,2.886488359531173,20.673525115767866,114514.96034301359,0.0010671568328528558,291.3648657612133,0
2025-08-04 14:00:00,114913.6,115465.7,114913.6,115242.2,74.11822573,66.67268927907612,-611.2637162699998,0.1887193545361236,6984.257489435029,328236223417.2128,39921280676.41044,-1.668568390495303,114675.34820931593,82.26127780010758,1039.7113321632,114489.8,114964.6500142144,114014.9499857856,0.8295062341176314,1.292250160553087,1.0,0.0,114547.30999999998,114808.31999999999,114286.3,0.4557243640204118,1.8311558944102015,1.0,0.0,114121.1,115465.7,114793.4,1.1744277656175408,0.8337795626952242,254.05998667599624,0.19021023704976522,92.54399363766424,13.92613775306895,78.61785588459529,114549.31666666667,114511.6653846154,114633.85574027515,114541.31174663748,1.1839117429481223,0.6722202566659119,0.5116914862822104,0.000867952011632118,26.415049903241478,-122.80000000000291,0.4869940547290025,-0.7469047323685832,1.2338987870975857,114793.4,114793.4,114793.4,114793.4,88.08113232565933,14.640512656731444,39.083825911651886,13.067007454801718,346.05566593484104,114490.5,114532.45,100.0,92.0,8.0,70.67551289716081,1.0,1.0,0.7337227362589148,13.332141531563908,67.9834628637529,83.37795626952243,93.12378671739451,-16.622043730477575,148.00382352940505,0.7975131723496139,0.0807952975450196,0.012152247327587847,0.06864305021743175,35.004726966499504,9.31013608092484,25.694590885574662,114623.18284402521,0.0028604123971509576,411.6170513961639,0
2025-08-04 14:15:00,115242.1,115414.8,115174.9,115414.8,38.55928796,105.23197723907612,-572.7044283099998,0.2659309385653287,6937.2682912151995,65451104870.45472,53989222105.958824,-1.6108175570168046,114758.88214198912,86.33141061829512,1041.2685236775183,114528.98999999999,115150.66244075913,113907.31755924085,1.0856158615545972,1.2124411039665264,1.0,0.0,114634.60666666666,114905.32666666666,114363.88666666667,0.4723181033580736,1.9409599093775007,1.0,0.0,114121.1,115465.7,114793.4,1.1740258951030578,0.9621448757994984,252.64398800839749,0.16142942767135088,147.98643078215537,40.738196358886235,107.24823442326914,114636.63333333332,114540.18461538461,114754.00101100204,114606.01458021988,1.2901802361715329,0.6759167184586659,0.614263517712867,0.0039176184680559,26.794554314162546,-105.38999999998487,1.2948095663857124,-0.49264509212341934,1.7874546585091318,114793.4,114793.4,114793.4,114793.4,94.04056616282966,17.15816439752493,36.160249847274684,12.089559895950842,285.3474908223618,114513.875,114532.45,96.0,88.0,8.0,73.37511145136156,1.0,1.0,0.8888888888888892,20.20603018449549,72.08969176850731,96.21448757994983,92.0794587600855,-3.785512420050164,294.9676470588165,0.9161733716893885,0.129126234189542,0.03554704469997868,0.09357918948956331,33.13682855344792,14.075474575429457,19.061353978018463,114752.04533690259,0.0014977152466717492,467.00199999582634,0
